RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11333.333333333334,11333.333333333334,11366.666666666666
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.666666666666,8500.333333333334,9000.333333333334,9500.333333333334,9666.666666666666,10000.0,10000.0,9866.666666666666,9866.666666666666,8866.666666666666,8700.0,7333.333333333333,8183.333333333333,8400.0,9766.666666666666,9916.666666666666,9983.333333333334,9983.333333333334,9983.333333333334,9333.333333333334,9333.333333333334
394477,631,"Clinton, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,9166.666666666666,9166.666666666666,9483.333333333334,9000.0,9000.0,9283.333333333334,8850.0,8150.0,7050.0,6300.0,5366.666666666667,5516.666666666667,6266.666666666667,7233.333333333333,8416.666666666666,9333.333333333334,9350.0
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30833.333333333332,24983.333333333332,27483.333333333332,29183.333333333332,33366.666666666664,33741.666666666664,35041.666666666664,33375.0,31333.333333333332,29000.0,27333.333333333332,25666.666666666668,23366.666666666668,23400.0,25066.666666666668,26833.333333333332,26800.0,26800.0,26666.666666666668,26666.666666666668,25333.333333333332,27000.0,28333.333333333332,28000.0,24666.666666666668,21666.666666666668,20683.333333333332,22350.0,24016.666666666668,25000.0,25000.0,25017.0,25017.0,24017.0,23966.666666666668,23966.666666666668,24933.333333333332,24766.666666666668,24766.666666666668,25183.333333333332,25716.666666666668,25716.666666666668,25000.0
753865,633,"Bardstown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9700.0,8216.666666666666,8516.666666666666,8150.0,9466.666666666666,9466.666666666666,8350.0,8516.666666666666,8500.0,9300.0,9300.0,8150.0,7500.0,5866.666666666667,5400.0,5400.0,5700.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9516.666666666666
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300.0,8350.0,10016.666666666666,11350.0,11333.333333333334,11333.333333333334,10833.333333333334
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10723.166666666666,12058.333333333334,11758.333333333334,14366.666666666666,14700.0,16666.666666666668
394377,638,"Bellefontaine, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,8333.333333333334,6700.0,8333.333333333334,10000.0,10000.0,9516.666666666666,9516.666666666666,9516.666666666666,8878.0,8878.0,7794.666666666667,8916.666666666666,7950.0,9033.333333333334,8233.333333333334,9516.666666666666,9516.666666666666,10316.666666666666,9666.833333333334
395087,639,"Seymour, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9033.333333333334,8366.666666666666,9333.333333333334,9333.333333333334,8833.333333333334,7500.0,7500.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11300.0,11299.666666666666,9666.333333333334,9999.666666666666,10000.0,10000.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17833.5,17500.166666666668,14166.666666666666,14333.333333333334,12666.666666666666,11000.0,10000.0,10833.333333333334,10833.333333333334,10833.333333333334,9966.666666666666,9966.666666666666,9200.0,9233.333333333334,9233.333333333334,10000.0,11333.333333333334,11333.333333333334,11333.333333333334,10000.0,10000.0,10000.0,9333.333333333334,9316.666666666666,9283.666666666666,9950.333333333334,9967.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.333333333334,10000.333333333334,10000.333333333334,10000.0,10000.0,9666.666666666666
394883,642,"Moultrie, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833.333333333334,8466.666666666666
394500,644,"Cornelia, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11166.666666666666,11166.666666666666,12366.666666666666,11366.666666666666,11366.666666666666,11483.333333333334,11483.333333333334,11483.333333333334,11349.833333333334,11349.833333333334,10683.166666666666,12000.0,12000.0,12966.666666666666,10300.0,10566.666666666666,11933.333333333334,11933.333333333334,11666.666666666666,10000.0,10083.333333333334,10083.333333333334,10083.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
753889,645,"Hillsdale, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11733.333333333334,10400.0,10400.0,10000.0,11150.0,11150.0,11150.0,10000.0,9816.666666666666,9800.0,8883.333333333334,9066.666666666666,9083.333333333334,13300.0,13433.333333333334,13433.333333333334,10133.333333333334,10000.0
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,11666.666666666666,11998.333333333334
394961,647,"Paragould, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7883.333333333333,8283.333333333334,7900.0,8516.666666666666,7583.333333333333,6966.666666666667,6466.666666666667,7400.0,8816.666666666666,9633.333333333334,8633.333333333334,8766.666666666666,7966.666666666667,7300.0,7333.333333333333,7400.0,7400.0,6066.666666666667,6766.666666666667,8433.333333333334,8133.333333333333
394650,648,"Greenville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,10000.0
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5016.666666666667,5033.333333333333,5016.666666666667,5383.333333333333,5866.666666666667,6366.666666666667,6700.0,6550.0,6733.333333333333,6200.0,5850.0,5166.666666666667,5666.666666666667,6336.666666666667,7703.333333333333,7629.333333333333,6976.0,5942.666666666667,5483.333333333333
394817,650,"Madisonville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.666666666666,8666.666666666666,9000.0,10000.0,9966.666666666666,9966.666666666666,8633.333333333334,7333.333333333333,7333.333333333333,8666.666666666666,8666.666666666666,7016.666666666667,7016.666666666667,7616.666666666667,7800.0,7100.0,7816.666666666667,8616.666666666666,8016.666666666667
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14150.0,11150.0,10850.0,10333.333333333334,10000.0
395189,653,"Vicksburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.666666666666,10000.0,10000.0,9983.5,9983.5,9333.5,7850.0
394375,654,"Bedford, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,5333.333333333333,5666.666666666667,7000.0,8666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9166.666666666666,7500.0,7500.0,6683.333333333333,8350.0,8350.0,10000.0,10000.0,10000.0,10000.0,9983.333333333334
786259,655,"Grand Rapids, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10283.5,10316.833333333334,11333.333333333334,11033.333333333334,11666.666666666666
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083.333333333334,10083.333333333334,11666.666666666666,13000.0,13000.0,11333.333333333334,10000.0,10000.0,10000.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11583.333333333334,11066.666666666666,11641.666666666666,9858.333333333334,9275.0
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850.0,9925.0,11591.666666666666,12075.0,12900.0,11233.333333333334,10900.0,10000.0,10350.0,11683.333333333334,11683.333333333334,11333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8333.333333333334,8333.333333333334,10000.0,10000.0,10000.0,10000.0,9866.666666666666,9050.0,9050.0,9150.0,9066.666666666666,8400.0,8433.333333333334,9566.666666666666,10233.333333333334,10233.333333333334,10000.333333333334,10667.0
394482,660,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,6366.666666666667,5450.0,7116.666666666667,8750.0,10000.0,10000.0,10000.0,10000.0,8366.666666666666,7866.666666666667,6200.0,7833.333333333333,6700.0,8166.666666666667,8166.666666666667,9800.0,10000.0,10000.0,10000.0
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11667.0,13500.333333333334,12867.0,12900.0,11400.0,12116.666666666666,12083.333333333334,11750.0,11666.666666666666,11366.666666666666,13033.333333333334,13216.666666666666,15183.333333333334,15216.666666666666,13683.333333333334,12050.0,10350.0,11016.666666666666,11800.0,11800.0,11166.666666666666,10383.333333333334,12216.666666666666,13230.333333333334,14863.666666666666,14030.333333333334,13350.0
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22333.333333333332,22916.666666666668,24400.833333333332,25734.166666666668,25150.833333333332,25325.0,22991.666666666668
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,8767.0,9633.666666666666,9967.0,9333.333333333334,9333.333333333334,8000.0,7666.666666666667,7133.333333333333,7716.833333333333,8050.166666666667,7750.166666666667,7666.666666666667,8316.666666666666,8816.666666666666,9250.0,8933.333333333334,8933.333333333334,9333.333333333334,9333.333333333334,9666.666666666666,9600.0,9266.666666666666,8266.666666666666,6666.666666666667,5800.0,6091.666666666667,7725.0,7925.0
394779,665,"Lawrenceburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800.0,10133.333333333334,11833.333333333334,13133.333333333334,13800.0,13766.666666666666,12350.0,13348.333333333334,12015.0,12031.666666666666,10666.666666666666,11666.666666666666,12466.666666666666,12166.666666666666,10833.333333333334,10000.0,10000.0,11366.666666666666,13066.666666666666,13066.666666666666,12600.0,10900.0,12533.333333333334,11633.333333333334,12966.666666666666,11333.333333333334,11333.333333333334,10000.0,10316.666666666666,10316.666666666666,10333.333333333334,10016.666666666666,10016.666666666666,10000.0,10333.333333333334,10150.166666666666,9150.166666666666,7150.166666666667,6000.0,5366.666666666667,7033.333333333333,8366.666666666666,10000.0
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333.333333333333,8166.666666666667,9466.666666666666,10966.666666666666,11800.0,11500.0,10000.0,10333.333333333334,10033.333333333334,10033.333333333334,8933.333333333334,9200.0,9200.0,9966.666666666666,10000.0,10500.0,11850.0,11850.0,11350.0,10000.0,10000.0,11666.666666666666,11666.666666666666,11666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10216.666666666666,10216.666666666666,11883.333333333334,11666.666666666666,11666.666666666666,10000.0,10000.0,10000.0,9983.333333333334,9983.0,9983.0,10001.0,9984.666666666666,9984.666666666666,9983.333333333334,10000.0,10000.0,11333.333333333334,11333.333333333334,11333.333333333334
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14500.0,12333.5,12983.5,11483.5,10666.5,12033.166666666666,12133.0,13599.833333333334,11583.5,12000.333333333334,10267.0,10266.666666666666,9066.666666666666,9616.666666666666,9616.666666666666,10333.333333333334,11033.333333333334,11266.666666666666,11266.666666666666,10933.333333333334
395228,668,"Willmar, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8333.333333333334,8333.333333333334,10000.0,10833.333333333334,10933.333333333334,10933.333333333334,10116.666666666666
395034,669,"Rockingham, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6683.333333333333,8333.333333333334,8500.0
394895,670,"Muscatine, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7583.333333333333,9216.666666666666
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11833.333333333334,11666.666666666666,11666.666666666666,11333.333333333334,10000.0
394349,672,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6666.666666666667,5000.0,5300.0,5300.0,6133.333333333333,6566.666666666667,6600.0
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6066.666666666667,7566.666666666667,7766.666666666667,8200.0,8033.333333333333,9666.666666666666,9666.666666666666,9750.0,9566.833333333334
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9166.666666666666,8666.666666666666,7033.333333333333,7033.333333333333,7200.0,8833.333333333334,7750.0,7550.0,6050.0
394448,675,"Cedartown, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11666.666666666666,11666.666666666666,10000.0,9866.666666666666,9866.666666666666,9866.666666666666,10000.0,10000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9983.333333333334,9983.333333333334,9983.333333333334,9333.333333333334,9333.333333333334,8666.666666666666,9333.333333333334,9333.333333333334,9700.0
394677,676,"Henderson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,9666.666666666666,9666.666666666666,9666.666666666666,10000.0,9233.333333333334,9233.333333333334,8233.333333333334
394297,677,"Aberdeen, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300.0,11333.333333333334,10000.0,10000.0,10016.666666666666,10016.666666666666
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10150.0,8566.666666666666,8816.666666666666,7483.333333333333,8666.666666666666,8333.333333333334,9666.666666666666,9700.0,10033.333333333334
394627,679,"Garden City, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8650.333333333334,9517.0,9683.333333333334,10033.333333333334,10000.0,10000.0,10000.0
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11666.666666666666,13333.333333333334,14500.0,16000.0,12666.666666666666,13000.0,12916.666666666666,14583.333333333334,14250.0,13000.0,12966.666666666666,15800.0,18966.666666666668,20500.0,18166.666666666668,18166.666666666668,16666.666666666668,15750.0,12433.333333333334,12100.0,14300.0,15616.666666666666,14283.333333333334,11333.333333333334,10300.0,11966.666666666666,12580.666666666666,14130.666666666666,12797.333333333334,13850.0,13166.666666666666,14166.666666666666,15833.333333333334,14666.666666666666,13416.666666666666,11916.666666666666,13583.333333333334,16833.333333333332,15000.0,13333.333333333334,10000.0,10000.0,10000.0
394449,681,"Celina, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9666.666666666666
395230,682,"Wilmington, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833.333333333334,9833.333333333334,9833.333333333334,10000.0,10000.0
394424,683,"Bucyrus, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7666.666666666667,6666.666666666667,8316.666666666666,7633.333333333333,9300.0,9316.666666666666,9816.666666666666,9816.666666666666,9816.666666666666
394319,684,"Alma, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10833.333333333334,9300.0,10466.666666666666,9633.333333333334,11166.666666666666,11666.666666666666,11666.666666666666,13333.333333333334,11666.666666666666,11666.666666666666,10000.0,11683.333333333334,13350.0,13183.333333333334,11500.0,9983.333333333334,10150.0,10150.0,10000.0,10033.333333333334,10033.333333333334
394891,686,"Mountain Home, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,10816.666666666666,10816.666666666666,10816.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9850.0,9850.0,9850.0,10000.0,10033.333333333334,10366.666666666666,10366.666666666666,11833.333333333334,11500.0,11500.0,10575.0,10575.0,10575.0,10000.0,10500.0,12133.333333333334,12433.333333333334,11933.333333333334,10300.0,10000.0,9966.666666666666,9966.666666666666,9266.666666666666,9300.0,7966.666666666667,8700.0,8700.0,10033.333333333334,10906.666666666666,10906.666666666666,10906.666666666666,10000.0,10000.0,10000.0,9833.333333333334,9833.333333333334,9533.333333333334,9700.0,10000.0,10300.0,10300.0,9966.666666666666,9966.5,9966.5
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23491.666666666668,24220.333333333332,18062.0,18062.0,14750.0,14250.0,12583.333333333334,11833.333333333334,10000.0,10000.0,10000.0,10000.0,11666.666666666666,12633.333333333334,12633.5,10966.833333333334,10300.166666666666,10300.0,11516.666666666666,14550.0,15383.333333333334,14833.333333333334,11500.0,10666.666666666666,11093.166666666666,14426.5,16093.166666666666,16666.666666666668,13366.666666666666,11700.0,10033.333333333334,11333.333333333334,11158.333333333334,11158.333333333334,9825.0,11666.666666666666,12750.0,12776.333333333334,11943.0,10859.666666666666,11000.0
395158,688,"Tifton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300.0,5300.0,5966.666666666667,7633.333333333333,9300.0,10000.0,9450.0,9450.0
394397,689,"Blytheville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800.166666666667
394845,690,"McMinnville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13333.333333333334,13333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,10000.0,10000.0,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9766.666666666666,9766.666666666666,9766.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,,
394341,691,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26350.0,28266.666666666668,26933.333333333332,27083.333333333332,25333.333333333332,25000.0,23333.333333333332,21666.666666666668,21333.333333333332,21333.333333333332,21333.333333333332,20000.0,21666.666666666668,22000.0,22166.666666666668,21666.666666666668,21333.333333333332,21166.666666666668,21500.0,22983.333333333332,22983.333333333332,21483.333333333332,20000.0,20000.0,21691.666666666668,21691.666666666668,21691.666666666668,18666.666666666668,20166.666666666668,20166.666666666668,21500.0,20000.0,18633.333333333332,17133.333333333332,18800.0,20166.666666666668,20266.666666666668,18266.666666666668,19933.333333333332,23000.0,26633.666666666668,24967.0
394574,693,"Espa-¦ola, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21633.333333333332,20000.0,23333.333333333332,21666.666666666668
394844,694,"McComb, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0
753866,695,"Big Stone Gap, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9233.333333333334,9233.333333333334,8433.333333333334,8433.333333333334,8433.333333333334,8333.333333333334,7316.666666666667
394833,696,"Marshalltown, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6666.666666666667,5000.0,5566.666666666667,7233.333333333333,7266.666666666667,6700.0
394384,697,"Big Rapids, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,8400.0,8400.0,10000.0,11333.333333333334,11333.333333333334,11333.333333333334,10000.0,10000.0,10116.666666666666,10116.666666666666,10950.0,10833.333333333334,10833.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,9666.666666666666,9666.666666666666,9966.666666666666,10000.0,10000.0,10000.166666666666,11333.5,11333.5,11333.333333333334
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6333.333333333333,7666.666666666667,9300.0,9966.666666666666,9966.666666666666,10000.0
